Date,Close,MA_20,MA_50,MA_100,MA_200
2007-05-14,250.275,255.2365625,256.17275,268.748375,255.25534374999998
2007-05-15,246.56875,254.51749999999998,255.90824999999998,268.5259375,255.486
2007-05-16,243.95625,253.41343750000001,255.40375,268.21825,255.6985625
2007-05-17,247.9,252.79781250000002,255.10387500000002,267.906875,255.9316875
2007-05-18,247.775,252.2,255.04287499999998,267.6059375,256.14178125
2007-05-21,245.1125,251.7078125,254.654375,267.3630625,256.3340625
2007-05-22,243.34375,251.0296875,254.29175000000004,267.08106250000003,256.53259375
2007-05-23,240.76875,250.1459375,253.75125,266.7873125,256.70275000000004
2007-05-24,242.075,249.38625000000002,253.28412500000002,266.4936875,256.8764375
2007-05-25,248.29375,249.1890625,252.961875,266.2020625,257.07743750000003
2007-05-28,245.58125,248.8578125,252.609375,265.84125,257.26146875
2007-05-29,243.95,248.51281249999997,252.44075,265.47125,257.430625
2007-05-30,238.0375,247.60625,252.00599999999997,265.05100000000004,257.574375
2007-05-31,240.03125,246.59968750000002,251.68849999999998,264.61075,257.72256250000004
2007-06-01,242.50625,245.7734375,251.32174999999998,264.1450625,257.8719375
2007-06-04,239.55625,245.00875000000002,250.976875,263.6834375,258.002375
2007-06-05,242.725,244.6303125,250.59675,263.2671875,258.12709375
2007-06-06,242.3625,244.36999999999998,250.15,262.93337499999996,258.24178125000003
2007-06-07,244.3125,244.2575,249.7945,262.63699999999994,258.368125
2007-06-08,243.88125,243.950625,249.529625,262.364875,258.48853125
2007-06-11,247.5125,243.8125,249.49912500000002,262.11125,258.62503125
2007-06-12,248.34375,243.90124999999998,249.48850000000002,261.81675,258.74271875
2007-06-13,247.8,244.09343750000002,249.41299999999998,261.4909375,258.867875
2007-06-14,252.50625,244.32374999999996,249.660125,261.24475,259.02584375
2007-06-15,251.16875,244.49343749999997,249.77399999999997,261.002375,259.17690625
2007-06-18,248.6125,244.66843749999998,249.76425,260.71381249999996,259.3165625
2007-06-19,244.60625,244.73156249999997,249.675625,260.405625,259.43346875
2007-06-20,244.2625,244.90625,249.45087500000002,260.0313125,259.52628125
2007-06-21,244.5625,245.03062500000001,249.346875,259.68275,259.6248125
2007-06-22,243.8375,244.8078125,249.24274999999997,259.33324999999996,259.7135
2007-06-25,241.98125,244.62781249999998,248.97325,258.951375,259.79153125
2007-06-26,240.30625,244.445625,248.560375,258.55174999999997,259.83821875
2007-06-27,242.025,244.64499999999998,248.080125,258.1664375,259.90203125
2007-06-28,240.7375,244.68031249999999,247.690625,257.7383125,259.95975
2007-06-29,241.15,244.6125,247.31900000000002,257.325,260.037875
2007-07-02,242.83125,244.77624999999998,247.07649999999998,256.9274375,260.13034375
2007-07-03,243.38125,244.80906250000004,246.80599999999998,256.52137500000003,260.26203125
2007-07-04,241.63125,244.77249999999998,246.46975000000003,255.98925,260.3639375
2007-07-05,239.56875,244.5353125,246.11575000000002,255.42462500000002,260.43053125
2007-07-06,246.40625,244.6615625,245.99912500000002,254.93662500000002,260.51921875
2007-07-09,249.1375,244.74281249999999,245.93774999999997,254.49,260.6343125
2007-07-10,252.49375,244.95031249999997,245.970625,254.1298125,260.760875
2007-07-11,241.2125,244.6209375,245.6715,253.687,260.831625
2007-07-12,240.21875,244.00656250000003,245.272625,253.12125,260.89253125
2007-07-13,242.525,243.57437499999997,244.9425,252.57462499999997,260.95840625
2007-07-16,241.80625,243.23406250000002,244.681625,252.034875,261.023625
2007-07-17,242.13125,243.11031249999996,244.51837500000002,251.56506249999998,261.0985
2007-07-18,243.3875,243.06656249999997,244.43474999999998,251.13806250000002,261.17075
2007-07-19,249.60625,243.31875,244.495625,250.83743750000002,261.27159374999997
2007-07-20,248.35,243.544375,244.46225,250.54956249999998,261.3530625
2007-07-23,243.35,243.61281250000002,244.32375,250.24825,261.414875
2007-07-24,247.075,243.95125,244.333875,250.12106249999997,261.51421875
2007-07-25,248.74375,244.2871875,244.429625,249.9166875,261.6309375
2007-07-26,254.36875,244.96875,244.55900000000003,249.83143750000002,261.7366875
2007-07-27,250.975,245.45999999999998,244.623,249.8329375,261.82153124999996
2007-07-30,248.53125,245.74499999999998,244.69137499999997,249.67287499999998,261.878375
2007-07-31,247.15625,245.93374999999997,244.76762499999998,249.5296875,261.92290625
2007-08-01,241.2,245.91218750000002,244.77625,249.26375,261.8905625
2007-08-02,237.45,245.80625,244.68375,248.98393750000002,261.81465625
2007-08-03,239.91875,245.481875,244.51625,248.7390625,261.70884375
2007-08-06,233.35625,244.6928125,244.27175,248.44056249999997,261.56484375
2007-08-07,234.84375,243.81031249999995,244.089625,248.2651875,261.4430625
2007-08-08,245.95,244.04718749999998,244.247875,248.1269375,261.376125
2007-08-09,241.9875,244.13562499999998,244.287,247.98774999999998,261.29384375
2007-08-10,244.03125,244.2109375,244.3175,247.81962499999997,261.2254375
2007-08-13,243.99375,244.3203125,244.40625,247.6915625,261.14903125
2007-08-14,244.28125,244.42781250000002,244.437375,247.51706249999998,261.09384375
2007-08-16,238.80625,244.19874999999996,244.36625,247.258125,260.99262500000003
2007-08-17,231.85,243.3109375,244.11700000000002,246.95575,260.84096875
2007-08-20,228.625,242.32468750000004,243.811875,246.67075,260.6565625
2007-08-21,220.125,241.16343750000001,243.26412499999998,246.381625,260.4479375
2007-08-22,223.70625,239.99499999999998,242.77137499999998,246.1299375,260.25159375
2007-08-23,226.05,238.86031249999996,242.336375,245.8746875,260.07878125
2007-08-24,227.9,237.536875,241.84425,245.7521875,259.92146875000003
2007-08-27,231.0375,236.53999999999996,241.44162500000002,245.6078125,259.7825625
2007-08-28,235.25625,235.87624999999997,241.1745,245.469375,259.6448125
2007-08-29,229.25,234.98093749999998,240.86737500000004,245.2715,259.4623125
2007-08-30,232.3,234.5359375,240.628125,245.0395,259.2875
2007-08-31,231.88125,234.2575,240.3745,244.86068749999998,259.10996875
2007-09-03,232.74375,233.89875,240.152625,244.6976875,258.923125
2007-09-04,236.0875,234.0353125,240.03474999999997,244.504,258.72246875
2007-09-05,237.125,234.14937500000002,239.971125,244.26574999999997,258.51853125
2007-09-06,237.9125,233.74750000000003,239.888875,243.9845,258.3366875
2007-09-07,238.60625,233.5784375,239.84625,243.7684375,258.163375
2007-09-10,233.9375,233.07375000000002,239.702,243.51050000000004,257.924875
2007-09-11,227.9,232.26906249999996,239.403375,243.23993749999997,257.656875
2007-09-12,227.50625,231.43031249999999,239.08587500000002,242.9459375,257.40371875
2007-09-13,229.2625,230.953125,238.83849999999998,242.654125,257.1554375
2007-09-14,228.7875,230.8,238.622875,242.3693125,256.90296875
2007-09-17,225.7,230.65375,238.20875,242.10393750000003,256.6395
2007-09-18,224.99375,230.89718749999997,237.725875,241.83181249999998,256.41025
2007-09-19,231.6625,231.295,237.30925000000002,241.6399375,256.220375
2007-09-20,224.96875,231.24093750000003,236.984375,241.32793749999996,255.98243749999997
2007-09-21,227.74375,231.23312499999997,236.734875,241.00375,255.75006249999998
2007-09-24,220.40625,230.7015625,236.2925,240.6175,255.4736875
2007-09-25,221.4,230.00875000000002,235.884375,240.283,255.18128124999998
2007-09-26,228.0375,229.94812499999998,235.6025,240.0604375,254.9185
2007-09-27,238.96875,230.28156249999998,235.51412500000004,239.9744375,254.72453125
2007-09-28,237.09375,230.5421875,235.263875,239.87974999999997,254.53671875
2007-10-01,236.6375,230.73687499999997,235.02962499999998,239.7459375,254.34821874999997
2007-10-03,250.175,231.44125,235.166125,239.7449375,254.24665625
2007-10-04,249.3875,232.054375,235.21237499999998,239.773125,254.14953125
2007-10-05,248.70625,232.59406249999998,235.21162500000003,239.820625,254.01943749999998
2007-10-08,250.05625,233.1665625,235.125375,239.8421875,253.87453125
2007-10-09,256.0,234.2696875,235.225875,239.9244375,253.7651875
2007-10-10,265.56875,236.153125,235.56662500000002,240.129,253.74603125000002
2007-10-11,247.0,237.12781249999998,235.56350000000003,240.16556249999996,253.6233125
2007-10-12,241.30625,237.73000000000002,235.565625,240.1709375,253.479125
2007-10-15,241.09375,238.3453125,235.6385,240.161125,253.32740625000002
2007-10-16,233.53125,238.736875,235.51075,240.01350000000002,253.10778125000002
2007-10-17,236.2375,239.2990625,235.56837499999997,239.92006249999997,252.88065625
2007-10-18,236.05,239.51843749999998,235.5925,239.84106250000002,252.65615624999998
2007-10-19,238.5125,240.19562499999998,235.44375,239.8458125,252.44840624999998
2007-10-22,235.8375,240.60031250000003,235.32075,239.803875,252.2073125
2007-10-23,235.44375,241.35218749999999,235.14899999999997,239.73325,251.93915624999997
2007-10-24,230.5625,241.81031249999995,234.880375,239.64331249999998,251.66337499999997
2007-10-25,230.04375,241.91062500000004,234.595625,239.5165,251.39184375000002
2007-10-26,231.075,241.5159375,234.44100000000003,239.40362500000003,251.1685
2007-10-29,232.56875,241.28968749999999,234.45537499999998,239.2861875,250.96159375
2007-10-30,231.4125,241.02843750000002,234.511125,239.1615,250.76318750000002
2007-10-31,229.8875,240.0140625,234.706375,238.98524999999998,250.54825
2007-11-01,233.775,239.23343750000004,234.90775000000002,238.8395625,250.32815625
2007-11-02,238.54375,238.72531250000003,235.15762499999997,238.74699999999996,250.11896875
2007-11-05,232.04375,237.82468749999998,235.2405,238.542375,249.8935625
2007-11-06,231.34375,236.591875,235.246625,238.344125,249.67325
2007-11-07,217.98125,234.2125,234.90112499999998,238.0378125,249.3758125
2007-11-08,214.46875,232.5859375,234.6055,237.7364375,249.07103125
2007-11-09,212.91875,231.16656249999997,234.217875,237.423,248.72715624999998
2007-11-12,205.24375,229.37406249999998,233.68512499999997,237.02981249999996,248.35628125
2007-11-13,203.4375,227.869375,233.099,236.6258125,247.97953125
2007-11-14,213.29375,226.72218749999996,232.643125,236.3389375,247.64515625
2007-11-15,206.63125,225.25124999999997,232.03325,236.0021875,247.27696875
2007-11-16,202.9375,223.47249999999994,231.33375,235.61131250000003,246.888875
2007-11-19,202.4625,221.80374999999998,230.61087499999996,235.22856249999998,246.4834375
2007-11-20,195.55,219.80906249999998,229.84312499999996,234.7725625,246.04878125
2007-11-21,193.5125,217.95656249999996,229.155375,234.279375,245.60340625
2007-11-22,191.48125,216.02843749999997,228.434875,233.76037499999998,245.14087500000002
2007-11-23,194.75,214.21218749999997,227.744625,233.2915625,244.64040625
2007-11-26,197.04375,212.4359375,227.10975,232.8663125,244.14546875
2007-11-27,196.975,210.7140625,226.53525,232.37199999999996,243.6543125
2007-11-28,196.19375,209.029375,225.95925,231.8425625,243.16628125
2007-11-29,196.2,207.150625,225.24999999999997,231.27962499999998,242.70471874999998
2007-11-30,200.50625,205.24874999999997,224.76074999999997,230.8725625,242.27978124999998
2007-12-03,200.0875,203.6509375,224.20762499999998,230.47124999999997,241.79625
2007-12-04,201.8125,202.174375,223.83574999999996,230.064125,241.319375
2007-12-05,200.40625,201.29562499999997,223.41587499999997,229.65012499999997,240.8425
2007-12-06,204.3625,200.79031249999997,222.942375,229.27243750000002,240.41875
2007-12-07,214.76875,200.8828125,222.458375,228.98625,240.06215624999996
2007-12-10,218.55625,201.54843749999998,222.08762499999997,228.67574999999997,239.75659374999998
2007-12-11,217.88125,202.270625,221.7125,228.3710625,239.4603125
2007-12-12,210.6,202.1359375,220.921,228.04356249999998,239.14590625
2007-12-13,207.3375,202.17125000000001,220.08,227.64618750000002,238.883625
2007-12-14,205.85,202.316875,219.222875,227.21724999999998,238.56696875
2007-12-17,202.74375,202.3309375,218.276625,226.701,238.26621874999998
2007-12-18,202.5625,202.68156249999998,217.20787499999997,226.216875,238.02490625
2007-12-19,204.7625,203.24406249999998,215.99175,225.7791875,237.72603125
2007-12-20,212.29375,204.2846875,215.29762499999998,225.43056249999998,237.48012500000002
2007-12-24,226.3625,205.8653125,214.99875,225.2821875,237.27296875
2007-12-26,226.7,207.34812499999998,214.710875,225.17468749999998,237.0793125
2007-12-27,225.5375,208.77624999999998,214.551,225.030875,236.88496874999998
2007-12-28,224.46875,210.19,214.315625,224.942,236.69128125
2007-12-31,221.05,211.43249999999998,214.015625,224.8040625,236.534625
2008-01-01,218.7125,212.34281249999998,213.619625,224.5316875,236.32931250000001
2008-01-02,218.675,213.27218749999997,213.27637499999997,224.2985625,236.14315625
2008-01-03,214.125,213.88781249999997,212.85,223.9995,235.9095625
2008-01-04,211.85,214.45999999999998,212.47575,223.67806249999998,235.68481250000002
2008-01-07,204.7625,214.48000000000002,211.970125,223.282875,235.39996875
2008-01-08,207.76875,214.12999999999997,211.504,222.9725,235.1153125
2008-01-09,206.94375,213.54937499999997,210.9915,222.7234375,234.83959375000003
2008-01-10,200.275,212.66906249999997,210.36875,222.43993749999998,234.55534375000002
2008-01-11,197.5125,212.01468749999998,209.72125,222.2138125,234.29771874999997
2008-01-14,191.275,211.21156249999999,208.87125,221.8895,234.00971875
2008-01-15,187.725,210.30531249999999,207.854875,221.50625,233.69046875
2008-01-16,186.76875,209.50656249999997,206.949375,221.0949375,233.4235625
2008-01-17,186.3625,208.69656249999997,206.04975,220.64818749999998,233.128
2008-01-18,183.04375,207.61062499999997,205.351,220.12606249999996,232.79771875000003
2008-01-21,173.775,205.68468749999997,204.53712499999997,219.57131249999998,232.42140625
2008-01-22,172.19375,202.97625,203.722625,218.97024999999996,232.00487500000003
2008-01-23,177.86875,200.5346875,203.17512499999998,218.430125,231.64540624999998
2008-01-24,177.575,198.1365625,202.657875,217.8784375,231.28806250000002
2008-01-25,190.125,196.419375,202.1945,217.41881250000003,230.96140625
2008-01-28,180.8125,194.4075,201.678125,216.85568750000002,230.56071875
2008-01-29,186.60625,192.8021875,201.3515,216.34262499999997,230.1635625
2008-01-30,186.59375,191.19812499999998,201.034125,215.82249999999996,229.79546875
2008-01-31,187.9875,189.89124999999999,200.88287499999998,215.363,229.43675
2008-02-01,198.8875,189.243125,200.99037499999997,215.07287499999998,229.15640625
2008-02-04,205.33125,189.27156250000002,201.267375,214.851125,228.89853125000002
2008-02-05,201.40625,188.9534375,201.4005,214.57256250000003,228.61334375
2008-02-06,188.825,188.04749999999999,201.236125,214.17293749999996,228.27112499999998
2008-02-07,185.1125,187.289375,200.998875,213.76706249999998,227.9355
2008-02-08,193.91875,187.1096875,200.95337499999997,213.4563125,227.6440625
2008-02-11,194.84375,187.28812499999998,200.92624999999995,213.08812499999996,227.36403125
2008-02-12,193.175,187.56062500000002,200.779625,212.7701875,227.0490625
2008-02-13,193.64375,187.90437500000002,200.65074999999996,212.4291875,226.71646875
2008-02-14,193.4125,188.25687499999998,200.48274999999998,212.15925,226.38837500000002
2008-02-15,195.59375,188.884375,200.38649999999998,211.9011875,226.09209375000003
2008-02-18,194.1375,189.90249999999997,200.18200000000002,211.5621875,225.81131249999999
2008-02-19,194.6,191.0228125,199.778625,211.11849999999998,225.54646874999997
2008-02-20,196.03125,191.93093749999997,199.32812499999997,210.70787499999997,225.29381249999997
2008-02-21,203.7875,193.24156250000001,199.04625,210.379375,225.06265625
2008-02-22,197.5125,193.6109375,198.7845,209.85275000000001,224.79884375
2008-02-25,201.68125,194.65437500000002,198.671375,209.3756875,224.57440625000004
2008-02-26,207.7625,195.71218749999997,198.70962500000002,208.96625,224.3934375
2008-02-27,202.175,196.49124999999998,198.69825,208.48743749999997,224.1648125
2008-02-28,199.925,197.088125,198.6455,207.92668749999996,223.92556249999998
2008-02-29,193.35625,196.81156249999998,198.417375,207.20456249999998,223.66678125
2008-03-03,184.0,195.745,197.8515,206.57456249999998,223.37006250000002
2008-03-04,177.4875,194.5490625,196.87399999999997,205.93637499999997,223.05365625
2008-03-05,184.35625,194.325625,196.02712499999998,205.36899999999997,222.76506250000003
2008-03-07,179.1,194.025,195.098375,204.8246875,222.41909375
2008-03-10,177.9125,193.2246875,194.16725000000002,204.2414375,222.08075
2008-03-11,178.58125,192.4115625,193.317875,203.66674999999998,221.75390625
2008-03-12,173.00625,191.403125,192.40375,203.0116875,221.42875
